"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD","Quantity","QuantityToken","QtyUnit","ProductDescription","NetWeight in KGM","Reporter Region","Reporter Income Group","Partner Region","Partner Income Group"
"S3","RUS","03","Russian Federation","CHN","China",2004,"Import",5,40191.514,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2005,"Export",6,127635.757,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2005,"Import",5,81207.947,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2006,"Export",6,189464.783,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2006,"Import",5,130861.953,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2007,"Export",6,178316.861,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2007,"Import",5,229702.522,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2008,"Export",6,125536.508,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2008,"Import",5,275677.242,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2009,"Export",6,670956.027,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2009,"Import",5,218875.655,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2010,"Export",6,892216.231,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2010,"Import",5,246430.103,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2011,"Export",6,940837.268,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2011,"Import",5,312647.867,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2012,"Export",6,932035.522,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2012,"Import",5,296184.96,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2013,"Export",6,1015047.077,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2013,"Import",5,332621.474,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2014,"Export",6,915174.027,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2014,"Import",5,392493.016,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2015,"Export",6,975811.862,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2015,"Import",5,218560.969,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2016,"Export",6,1033979.521,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2016,"Import",5,279061.733,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2017,"Export",6,1091469.751,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2017,"Import",5,303452.676,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2018,"Export",6,1495589.491,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2018,"Import",5,364267.125,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2019,"Export",6,1690648.316,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2019,"Import",5,337349.479,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2020,"Export",6,1550879.672,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","CHN","China",2020,"Import",5,252684.706,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Upper middle income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",1996,"Export",6,1855.13,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",1996,"Import",5,1.185,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",1997,"Export",6,292.367,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",1997,"Import",5,2.235,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",1998,"Export",6,5457.491,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",1998,"Import",5,3.332,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",1999,"Export",6,614.943,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2000,"Export",6,1018.239,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2000,"Import",5,0.608,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2003,"Import",5,3.679,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2004,"Import",5,1.56,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2005,"Export",6,520.554,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2006,"Export",6,0.72,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2006,"Import",5,2.919,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2007,"Export",6,128.324,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2007,"Import",5,6.133,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2008,"Import",5,2.512,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2009,"Export",6,2256.875,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2010,"Export",6,907.613,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2011,"Export",6,3649.378,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2012,"Export",6,776.184,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2013,"Export",6,1923.202,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2013,"Import",5,76.458,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2014,"Export",6,1022.845,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2014,"Import",5,125.091,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2015,"Export",6,1585.532,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2015,"Import",5,1.375,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2016,"Export",6,1592.278,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2016,"Import",5,0.625,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2017,"Export",6,1683.958,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2017,"Import",5,0.331,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2018,"Export",6,2715.295,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2018,"Import",5,1.014,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2019,"Export",6,6369.698,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2019,"Import",5,3.96,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","HKG","Hong Kong, China",2020,"Export",6,3043.491,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","IND","India",1996,"Import",5,29.848,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",1997,"Export",6,1.061,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",1997,"Import",5,54.014,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",1998,"Import",5,12.013,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",1999,"Import",5,9.989,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2000,"Import",5,38.38,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2001,"Import",5,325.956,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2002,"Import",5,1448.634,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2003,"Import",5,851.319,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2004,"Import",5,466.091,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2005,"Import",5,925.519,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2006,"Import",5,2564.893,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2007,"Import",5,9097.756,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2008,"Import",5,28838.455,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2009,"Import",5,16401.572,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2010,"Import",5,25553.934,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2011,"Export",6,87.627,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2011,"Import",5,35047.279,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2012,"Import",5,37469.406,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2013,"Import",5,49889.217,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2014,"Import",5,76774.214,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2015,"Export",6,5.642,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2015,"Import",5,33574.032,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2016,"Export",6,7.553,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2016,"Import",5,58181.931,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2017,"Import",5,68732.559,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2018,"Import",5,91643.983,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2019,"Export",6,11.685,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2019,"Import",5,100896.2,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","IND","India",2020,"Import",5,87735.141,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","03","Russian Federation","JPN","Japan",1996,"Export",6,151118.512,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",1996,"Import",5,2887.573,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",1997,"Export",6,169085.696,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",1997,"Import",5,3471.803,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",1998,"Export",6,127307.23,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",1998,"Import",5,2643.183,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",1999,"Export",6,71518.999,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",1999,"Import",5,746.379,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2000,"Export",6,131082.835,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2000,"Import",5,451.214,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2001,"Export",6,122330.314,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2001,"Import",5,1659.136,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2002,"Export",6,139469.307,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2002,"Import",5,951.557,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2003,"Export",6,119887.654,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2003,"Import",5,2600.732,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2004,"Export",6,82234.899,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2004,"Import",5,1314.037,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2005,"Export",6,97184.939,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2005,"Import",5,1511.567,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2006,"Export",6,92379.356,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2006,"Import",5,2108.681,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2007,"Export",6,111888.257,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2007,"Import",5,1854.327,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2008,"Export",6,117620.072,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2008,"Import",5,15593.423,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2009,"Export",6,209664.603,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2009,"Import",5,14425.647,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2010,"Export",6,196989.009,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2010,"Import",5,58862.907,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2011,"Export",6,194636.997,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2011,"Import",5,14537.843,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2012,"Export",6,252368.058,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2012,"Import",5,2887.243,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2013,"Export",6,203864.656,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2013,"Import",5,5103.3,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2014,"Export",6,212308.825,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2014,"Import",5,7022.573,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2015,"Export",6,260053.611,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2015,"Import",5,9068.056,,1,"N.Q.","Fish/shellfish/etc.",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2016,"Export",6,275590.931,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2016,"Import",5,7304.501,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2017,"Export",6,255555.565,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2017,"Import",5,8232.119,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","03","Russian Federation","JPN","Japan",2018,"Export",6,353767.47,0,1,"N.Q.","Fish/shellfish/etc.",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
